#機關:中華電信 彰化營運處,年度:115,月份:4,來源:TAIS_budget_115_20260429_0901.csv
明細帳,會計項目,本月動支數,本月餘額,本月預算數,至本月預算數累計,累計動支率,本年度預算,年度動支率,剩餘可動支數,預算主管單位,費用分類,分類代碼
A201,市話接續費－市話,0,59357,50000,194000,30.6,590000,10.06,530643,服務中心,業務成本,C.05
A202,市話接續費－長話,0,116555,37000,139000,83.85,419000,27.82,302445,服務中心,業務成本,C.05
A207,市話接續費－公話,0,233,0,1000,23.3,1000,23.3,767,服務中心,業務成本,C.05
A212,公用電話攤分費－公話撥叫行動電話攤分費,0,18246,5000,20000,91.23,57000,32.01,38754,服務中心,業務成本,C.05
A261,Ｅ.１６４用戶號碼網路電話接續費－市話,0,544,0,1000,54.4,1000,54.4,456,服務中心,業務成本,C.05
A288,行動接續費─市話,0,1227339,397000,1550000,79.18,4622000,26.55,3394661,服務中心,業務成本,C.05
A289,行動接續費─ＩＮ,0,0,0,0,,0,,0,服務中心,業務成本,C.05
R20,行銷推廣費(重分類使用),0,-4000,0,0,,0,,4000,,業務成本,C.03
R25,修理保養及材料費(重分類使用),-988368,-3426777,-758000,-3032000,113.02,-9096000,37.67,-5669223,,設備及折舊,E.3.4
R33,商品成本(重分類使用),-560995,-3367370,0,0,,0,,3367370,,業務成本,C.04
R92,其他費用(重分類使用),-16399,-111357,0,0,,0,,111357,,管銷費用,F.3.3
1131,員工薪金－職階待遇,30155509,123903899,32337000,126990000,97.57,379233000,32.67,255329101,人發駐點,人事費,A.1
1132,員工薪金－職務待遇,3382583,13913799,3741000,14754000,94.31,44203000,31.48,30289201,人發駐點,人事費,A.1
122,臨時職員薪金,0,99130,76000,298000,33.27,888000,11.16,788870,人發駐點,人事費,A.1
123,臨時人員獎金,0,0,1000,2000,0,5000,0,5000,人發駐點,人事費,A.1
1311,加班誤餐費－一般加班費,279087,2022776,587000,2693000,75.11,8663000,23.35,6640224,人發駐點,人事費,A.1
1312,加班誤餐費－員工不休假加班費,676949,2923855,821000,3239000,90.27,10113000,28.91,7189145,人發駐點,人事費,A.1
1313,加班誤餐費－員工不休假加班費－保留休假,0,1042394,343000,1343000,77.62,4427000,23.55,3384606,人發駐點,人事費,A.1
1314,加班誤餐費－補休未休畢加班費,-319842,98534,53000,258000,38.19,616000,16,517466,人發駐點,人事費,A.1
142,主管津貼,105600,421566,122000,475000,88.75,1424000,29.6,1002434,人發駐點,人事費,A.1
144,育嬰留職停薪津貼,45800,138139,30000,120000,115.12,358000,38.59,219861,人發駐點,人事費,A.1
145,伙食津貼,1362000,5573324,1425000,5650000,98.64,17130000,32.54,11556676,人發駐點,人事費,A.1
147,交通津貼,1135000,4520243,1154000,4568000,98.95,13890000,32.54,9369757,人發駐點,人事費,A.1
1481,出納津貼－經管銀錢津貼,1465,5390,1000,4000,134.75,10000,53.9,4610,人發駐點,人事費,A.1
1491,其他津貼－兼任駕駛津貼,382449,1202099,403000,1587000,75.75,4728000,25.43,3525901,人發駐點,人事費,A.1
1511,績效獎金－績效獎金,7257778,29637719,7907000,31191000,95.02,93412000,31.73,63774281,人發駐點,人事費,A.1
153,企業化特別獎金,6889257,28167234,6652000,26608000,105.86,79818000,35.29,51650766,人發駐點,人事費,A.1
1541,考核獎金－考核折發獎金,117271,465303,155000,610000,76.28,1824000,25.51,1358697,人發駐點,人事費,A.1
155,年節獎金,4441253,18184405,4775000,18833000,96.56,56396000,32.24,38211595,人發駐點,人事費,A.1
156,全勤獎金,1163236,4606507,1203000,4746000,97.06,14212000,32.41,9605493,人發駐點,人事費,A.1
157,員工酬勞,4088307,16720044,3811000,15244000,109.68,45742000,36.55,29021956,人發駐點,人事費,A.1
1592,其他獎金－久任人員獎勵金,51170,202292,76000,297000,68.11,886000,22.83,683708,人發駐點,人事費,A.1
1599,其他獎金－其他,0,0,4000,14000,0,44000,0,44000,人發駐點,人事費,A.1
1611,退休金－舊制,1458721,5962853,1265000,5060000,117.84,15180000,39.28,9217147,人發駐點,人事費,A.1
1612,退休金－新制,37854,3770182,1207000,4768000,79.07,14277000,26.41,10506818,人發駐點,人事費,A.1
163,卹償金,244678,970684,306000,1206000,80.49,3615000,26.85,2644316,人發駐點,人事費,A.1
165,確定福利計畫利息費用,-285270,-1117955,,,,,,,人發駐點,人事費,A.1
18111,分擔員工保險費－分擔員工勞保費,3687,5735288,2041000,8052000,71.23,24108000,23.79,18372712,人發駐點,人事費,A.1
18112,分擔員工保險費－分擔員工一般健保費,4572,3522297,1239000,4886000,72.09,14628000,24.08,11105703,人發駐點,人事費,A.1
1812,分擔員工及眷屬保險費－分擔員工眷屬一般健保費,2560,2007722,698000,2757000,72.82,8259000,24.31,6251278,人發駐點,人事費,A.1
1813,全民健保雇主補充保險費,488734,2363354,564000,2224000,106.27,6655000,35.51,4291646,人發駐點,人事費,A.1
183,傷病醫藥費,0,0,,,,,,,,人事費,A.1
183A,傷病醫藥費－健康檢查,0,0,20000,80000,0,1926000,0,1926000,職業安全衛生科,人事費,A.1
183B,傷病醫藥費－健康促進,0,0,1000,3000,0,94000,0,94000,職業安全衛生科,人事費,A.1
183C,傷病醫藥費－諮詢,0,0,20000,80000,0,240000,0,240000,職業安全衛生科,人事費,A.1
183D,傷病醫藥費－其他,0,0,0,240000,0,240000,0,240000,職業安全衛生科,人事費,A.1
1851,提撥福利金－按營收提撥數,573268,2409557,616000,2432000,99.08,7289000,33.06,4879443,人發駐點,人事費,A.1
186,體育活動費,0,9261,31000,124000,7.47,380000,2.44,370739,人發駐點,人事費,A.1
1891,其他福利費－退休人員慰問金,0,970800,1000,926000,104.84,1017000,95.46,46200,人發駐點,人事費,A.1
1894,其他福利費－休假補助費,210439,1448090,517000,2042000,70.92,6115000,23.68,4666910,人發駐點,人事費,A.1
1895,其他福利費－員工持股信託獎勵金,1050720,4289677,1126000,4445000,96.51,13306000,32.24,9016323,人發駐點,人事費,A.1
1896,其他福利費－員工子女教育補助費,63047,252188,82000,322000,78.32,961000,26.24,708812,人發駐點,人事費,A.1
18981,其他福利費－留才增給金-持股信託,759306,3007373,729000,2877000,104.53,8619000,34.89,5611627,人發駐點,人事費,A.1
18982,其他福利費－留才增給金-福利儲蓄,5400,21600,6000,24000,90,73000,29.59,51400,人發駐點,人事費,A.1
1899,其他福利費－其他,142000,403000,144000,570000,70.7,1704000,23.65,1301000,人發駐點,人事費,A.1
201A1,行銷推廣費－CPE業務,2577,13372,3000,25000,53.49,62000,21.57,48628,行銷科,業務成本,C.03
201T1,行銷推廣費－OTT業務,0,0,1000,4000,0,24000,0,24000,行銷科,業務成本,C.03
20101,ＭＯＤ業務－ＭＯＤ業務,55,16638,3000,38000,43.78,98000,16.98,81362,行銷科,業務成本,C.03
20112,市話業務－市話電子帳單,0,7550,,,,,,,行銷科,業務成本,C.03
2013G,行銷推廣費－行動電話業務－行動寬頻業務（不劃帳）,3947,13568,5000,20000,67.84,98000,13.84,84432,行銷科,業務成本,C.03
20130,行銷推廣費－行動電話業務－Disney 行動促案,0,9081,6000,22000,41.28,94000,9.66,84919,行銷科,業務成本,C.03
20139,行動電話業務－行動電話業務－Netflix行動促案,0,713826,146000,752000,94.92,1880000,37.97,1166174,行銷科,業務成本,C.03
20153,電路出租業務－ＷiFi業務,0,-72564,1000,4000,-1814.1,24000,-302.35,96564,行銷科,業務成本,C.03
20154,電路出租業務－ＦＴＴｘ,0,34535,5000,20000,172.68,92000,37.54,57465,行銷科,業務成本,C.03
20181,行銷推廣費－數據業務－Netflix固網促案,0,121259,32000,184000,65.9,295000,41.1,173741,行銷科,業務成本,C.03
20182,行銷推廣費－數據業務－Disney 固網促案,0,1927,3000,10000,19.27,42000,4.59,40073,行銷科,業務成本,C.03
20194,行銷推廣費－企業形象推廣,,,0,0,,0,,,,業務成本,C.03
20195,行銷推廣費－ESG活動,0,0,9000,36000,0,111000,0,111000,行銷科,業務成本,C.03
20199,行銷推廣費－其他－其他,4900,11225,4000,16000,70.16,65000,17.27,53775,行銷科,業務成本,C.03
2021,客製化產品行銷推廣費－市話網路,1598,1598,2000,2000,79.9,2000,79.9,402,企業客戶科,業務成本,C.03
2029,客製化產品行銷推廣費－其他,15000,30000,25000,25000,120,135000,22.22,105000,企業客戶科,業務成本,C.03
2031A,行銷業務推廣激勵獎金－銷售商品,170,2165,0,0,,4000,54.13,1835,行銷科,業務成本,C.03
20319,行銷業務推廣激勵獎金－其他,13340,-136170,17000,68000,-200.25,200000,-68.09,336170,行銷科,業務成本,C.03
2041B,行銷業務推廣代理佣金－行動寬頻5G,0,0,6000,24000,0,71000,0,71000,行銷科,業務成本,C.02
2041C,行銷業務推廣代理佣金－行動寬頻,85,7178,6000,24000,29.91,70000,10.25,62822,行銷科,業務成本,C.02
2041E,行銷業務推廣代理佣金－WiFi商務,0,36915,31000,46000,80.25,107000,34.5,70085,行銷科,業務成本,C.02
2041F,行銷業務推廣代理佣金－ＦＴＴｘ,84914,185593,7000,153000,121.3,223000,83.23,37407,行銷科,業務成本,C.02
2041K,行銷業務推廣代理佣金─其他,129948,520642,4000,472000,110.31,535000,97.32,14358,行銷科,業務成本,C.02
2041P,行銷業務推廣代理佣金─承攬門市業務,468875,6101225,143000,7603000,80.25,8964000,68.06,2862775,行銷科,業務外包,B.3
2041T,行銷業務推廣代理佣金－OTT,0,0,2000,8000,0,22000,0,22000,行銷科,業務成本,C.02
2041W,行銷業務推廣代理佣金─WiFi,0,0,2000,8000,0,22000,0,22000,行銷科,業務成本,C.02
20411,行銷業務推廣代理佣金－ＭＯＤ,4373,14783,10000,65000,22.74,151000,9.79,136217,行銷科,業務成本,C.02
20412,行銷業務推廣代理佣金－市話,28,28,2000,8000,0.35,25000,0.11,24972,行銷科,業務成本,C.02
20415,行銷業務推廣代理佣金－網際網路及加值,5827,68035,7000,97000,70.14,159000,42.79,90965,行銷科,業務成本,C.02
20417,行銷業務推廣代理佣金－公話,0,57393,4000,17000,337.61,53000,108.29,-4393,行銷科,業務成本,C.02
20418,行銷業務推廣代理佣金－銷售商品,63095,309603,7000,140000,221.15,215000,144,-94603,行銷科,業務成本,C.02
2042F,客製化產品業務推廣代理佣金－ＦＴＴｘ,0,-9,0,0,,42000,-0.02,42009,企業客戶科,業務成本,C.02
205A1,點數行銷推廣費－CPE業務,-1393,74186,63000,192000,38.64,192000,38.64,117814,行銷科,業務成本,C.03
20501,點數行銷推廣費─ＭＯＤ業務－ＭＯＤ業務,-1,-1,,,,,,,行銷科,業務成本,C.03
20537,點數行銷推廣費─行動電話業務－銷售商品,15,15,,,,,,,行銷科,業務成本,C.03
2059,點數行銷推廣費－其他,-1,-1,,,,,,,行銷科,業務成本,C.03
2072C,取得合約增額成本攤銷-客戶合約佣金-行動寬頻（行銷）,182246,726825,0,469000,154.97,469000,154.97,-257825,行銷科,業務成本,C.02
2072D,取得合約增額成本攤銷-客戶合約佣金- MOD,72907,293733,0,229000,128.27,229000,128.27,-64733,行銷科,業務成本,C.02
2072F,取得合約增額成本攤銷-客戶合約佣金-電路出租,,,0,0,,0,,,行銷科,業務成本,C.02
2072G,取得合約增額成本攤銷-客戶合約佣金-網際網路及加值,,,0,0,,0,,,行銷科,業務成本,C.02
2072I,取得合約增額成本攤銷-客戶合約佣金- FTTX,500384,2026413,0,1476000,137.29,1476000,137.29,-550413,行銷科,業務成本,C.02
2072J,取得合約增額成本攤銷-客戶合約佣金- WIFI,,,0,0,,0,,,行銷科,業務成本,C.02
2072T,取得合約增額成本攤銷-客戶合約佣金-行動寬頻5G（行銷）,142012,471390,0,169000,278.93,169000,278.93,-302390,行銷科,業務成本,C.02
2111,動力費－契約電費,0,1073165,385000,1507000,71.21,5614000,19.12,4540835,網路維運中心,設備及折舊,E.4
2112,動力費－流動電費,-17214,12133362,2954000,15244000,79.59,54964000,22.08,42830638,網路維運中心,設備及折舊,E.4
2119,動力費－其他,125,790,,,,,,,網路維運中心,設備及折舊,E.4
2121,工作場所電費－基本電費,0,216509,79000,321000,67.45,1104000,19.61,887491,行政管理科,設備及折舊,E.4
2122,工作場所電費－流動電費,-246303,815006,388000,1631000,49.97,5822000,14,5006994,行政管理科,設備及折舊,E.4
2129,工作場所電費－其他,0,121,,,,,,,行政管理科,設備及折舊,E.4
2141,工作場所水費－基本水費,5552,28086,6000,26000,108.02,80000,35.11,51914,行政管理科,設備及折舊,E.4
2142,工作場所水費－流動水費,20039,85372,15000,91000,93.82,320000,26.68,234628,行政管理科,設備及折舊,E.4
2149,工作場所水費－其他,9288,38011,7000,39000,97.46,136000,27.95,97989,行政管理科,設備及折舊,E.4
2211,郵費－一般公務用郵費,20082,53679,20000,77000,69.71,233000,23.04,179321,行政管理科,管銷費用,F.3.3
2213,郵費－行銷業務用郵費,3320,21645,8000,34000,63.66,98000,22.09,76355,行銷科,管銷費用,F.3.3
2219,郵費－其他,0,56,0,0,,0,,-56,行政管理科,管銷費用,F.3.3
2221,電話費－公務電話費,0,0,2000,8000,0,32000,0,32000,行政管理科,管銷費用,F.3.3
2311,臺澎金馬地區旅費－員工公務臺澎金馬地區旅費,67573,220418,95000,400000,55.1,1411000,15.62,1190582,人發駐點,管銷費用,F.3.3
2312,臺澎金馬地區旅費－工會臺澎金馬地區旅費,3787,29513,,,,,,,人發駐點,管銷費用,F.3.3
2313,臺澎金馬地區旅費－職工福利會臺澎金馬地區旅費,0,0,,,,,,,人發駐點,管銷費用,F.3.3
2342,專力費－公文遞送費,40714,162856,62000,246000,66.2,745000,21.86,582144,行政管理科,管銷費用,F.3.3
2351,一般物品運費,0,0,6000,24000,0,77000,0,77000,供應科,管銷費用,F.3.3
2412,印刷及裝訂費－法令帳冊表報印刷費,7738,16709,17000,68000,24.57,290000,5.76,273291,供應科,管銷費用,F.3.2
2414,印刷及裝訂費－複製費,0,69977,22000,70000,99.97,215000,32.55,145023,行政管理科,管銷費用,F.3.2
251,土地改良物維護費,87852,204355,41000,130000,157.2,686000,29.79,481645,行政管理科,設備及折舊,E.3.3
25211,一般房屋修護費－修繕費,1006983,2744363,984000,4235000,64.8,14758000,18.6,12013637,行政管理科,設備及折舊,E.3.3
25212,一般房屋修護費－清潔費,321996,1240635,326000,1304000,95.14,3918000,31.67,2677365,行政管理科,設備及折舊,E.3.3
253,資訊設備修護費,5714,28300,56000,224000,12.63,662000,4.27,633700,資通科,設備及折舊,E.3.3
2541A,電信線路設備修護費－ＡＤＳＬ移機發包費,0,91328,35000,136000,67.15,430000,21.24,338672,第一客戶網路中心,設備及折舊,E.3.1
2541B,電信線路設備修護費－ＡＤＳＬ裝機發包費,0,238827,306000,1185000,20.15,3721000,6.42,3482173,第一客戶網路中心,設備及折舊,E.3.1
2541E,電信線路設備修護費－圖資維護費,0,1234112,450000,1800000,68.56,5400000,22.85,4165888,第一客戶網路中心,設備及折舊,E.3.1
2541F,電信線路設備修護費－ＦＴＴＸ移機發包費,33713,745678,307000,1191000,62.61,3740000,19.94,2994322,第一客戶網路中心,設備及折舊,E.3.1
2541G,電信線路設備修護費－ＦＴＴＸ裝機發包費,0,5773218,2153000,8344000,69.19,26199000,22.04,20425782,第一客戶網路中心,設備及折舊,E.3.1
2541K,電信線路設備修護費－ＭＯＤ移機發包費,0,168777,75000,290000,58.2,909000,18.57,740223,第一客戶網路中心,設備及折舊,E.3.1
2541L,電信線路設備修護費－ＭＯＤ裝機發包費,0,676881,272000,1052000,64.34,3306000,20.47,2629119,第一客戶網路中心,設備及折舊,E.3.1
2541P,電信線路設備修護費－客戶端設備及其附屬設備查修交付承攬費,6549929,26189527,6677000,26687000,98.14,80210000,32.65,54020473,第一客戶網路中心,業務外包,B.1
2541Q,電信線路設備修護費－管道維護工程發包費,-1790,5103505,1346000,4509000,113.18,18298000,27.89,13194495,第一客戶網路中心,設備及折舊,E.3.1
2541T,電信線路設備修護費－測量台工作交付承攬費,810700,3231716,822000,3259000,99.16,10705000,30.19,7473284,第一客戶網路中心,業務外包,B.1
25411,電信線路設備修護費－纜線維護工程發包費,67003,4687886,2042000,8014000,58.5,24604000,19.05,19916114,第一客戶網路中心,設備及折舊,E.3.1
25412,電信線路設備修護費－纜線維護食宿費,291585,799011,257000,892000,89.58,3131000,25.52,2331989,第一客戶網路中心,設備及折舊,E.3.1
25413,電信線路設備修護費－運屯費,0,0,1000,3000,0,6000,0,6000,第一客戶網路中心,設備及折舊,E.3.1
25414,電信線路設備修護費－移機發包費,0,563296,284000,1099000,51.26,3450000,16.33,2886704,第一客戶網路中心,設備及折舊,E.3.1
25415,電信線路設備修護費－裝機發包費,0,394667,181000,701000,56.3,2200000,17.94,1805333,第一客戶網路中心,設備及折舊,E.3.1
25418,電信線路設備修護費－線路人員服裝洗燙費,42853,107787,36000,131000,82.28,493000,21.86,385213,第一客戶網路中心,設備及折舊,E.3.1
25419,電信線路設備修護費－纜線－其他,60774,589468,162000,600000,98.24,2311000,25.51,1721532,第一客戶網路中心,設備及折舊,E.3.1
25422,電信機械設備修護費－維護機械食宿費,87220,309372,80000,317000,97.59,956000,32.36,646628,網路維運中心,設備及折舊,E.3.2
25423,電信機械設備修護費－運屯費,0,0,10000,40000,0,120000,0,120000,網路維運中心,設備及折舊,E.3.2
25424,電信機械設備修護費－電信機具維護費,137596,671624,425000,1700000,39.51,5100000,13.17,4428376,網路維運中心,設備及折舊,E.3.2
25425,電信機械設備修護費－公務用交換設備維護費,937352,4307110,990000,3960000,108.77,11880000,36.26,7572890,網路維運中心,設備及折舊,E.3.2
25426,電信機械設備修護費－機房人員服裝洗燙費,1362,3450,3000,12000,28.75,36000,9.58,32550,網路維運中心,設備及折舊,E.3.2
25427,電信機械設備修護費－數據設備維護費,627071,2557924,846000,3384000,75.59,10152000,25.2,7594076,網路維運中心,設備及折舊,E.3.2
25428,電信機械設備修護費－客戶端交換設備維護費,0,19048,12000,69000,27.61,227000,8.39,207952,資通科,設備及折舊,E.3.2
25429,電信機械設備修護費－其他,13161,88992,120000,500000,17.8,1480000,6.01,1391008,網路維運中心,設備及折舊,E.3.2
25471,公用電話維護費－公話維護食宿費,15118,34476,17000,69000,49.97,210000,16.42,175524,第一客戶網路中心,設備及折舊,E.3.3
25472,公用電話維護費－公話裝移機工什費,0,0,1000,3000,0,11000,0,11000,第一客戶網路中心,設備及折舊,E.3.3
25473,公用電話維護費－數幣機維護等費,0,4600,1000,3000,153.33,10000,46,5400,第一客戶網路中心,設備及折舊,E.3.3
25474,公用電話維護費－公用電話機及附屬設備修護費,0,0,0,0,,250000,0,250000,第一客戶網路中心,設備及折舊,E.3.3
25476,公用電話維護費－公話用電費,0,1310,0,1000,131,4000,32.75,2690,第一客戶網路中心,設備及折舊,E.4
25477,公用電話維護費－公話人員服裝洗燙費,1243,3001,1000,4000,75.03,17000,17.65,13999,第一客戶網路中心,設備及折舊,E.3.3
25479,公用電話維護費－其他,6000,6000,1000,3000,200,10000,60,4000,第一客戶網路中心,設備及折舊,E.3.3
255,運輸設備修護費,148440,587560,177000,680000,86.41,2101000,27.97,1513440,供應科,設備及折舊,E.3.3
2561,其他設備修護費－事務,0,0,26000,107000,0,323000,0,323000,行政管理科,設備及折舊,E.3.3
2562,其他設備修護費－維運機具,6100,37130,31000,127000,29.24,367000,10.12,329870,第一客戶網路中心,設備及折舊,E.3.3
2592,保固及售後服務費用－採購,0,0,7000,28000,0,84000,0,84000,供應科,設備及折舊,E.3.3
2621,一般房屋保險費－一般房屋保險費,0,13029,6000,24000,54.29,72000,18.1,58971,行政管理科,管銷費用,F.3.3
264,電信設備保險費,0,3158,0,0,,14000,22.56,10842,網路維運中心,管銷費用,F.3.3
265,運輸設備保險費,0,13086,89000,356000,3.68,1140000,1.15,1126914,供應科,管銷費用,F.3.3
2672,現金及貨物保險費－銀錢竊盜保險費,0,1557,0,2000,77.85,2000,77.85,443,行政管理科,管銷費用,F.3.3
268,責任保險費,0,5550,5000,5000,111,20000,27.75,14450,行政管理科,管銷費用,F.3.3
271,棧儲費,0,1200,3000,12000,10,40000,3,38800,供應科,管銷費用,F.3.3
273,公證費,0,18700,5000,30000,62.33,48000,38.96,29300,行政管理科,管銷費用,F.3.3
2761,佣金、匯費及手續費－代辦電信業務服務費,0,22261,9000,36000,61.84,113000,19.7,90739,服務中心,管銷費用,F.3.3
2763,佣金、匯費及手續費－代收電信資費手續費,0,5176890,1905000,7635000,67.8,22781000,22.72,17604110,服務中心,業務成本,C.08
2765,佣金、匯費及手續費－代管公話服務費,0,37158,13000,52000,71.46,156000,23.82,118842,第一客戶網路中心,管銷費用,F.3.3
2769,佣金、匯費及手續費－匯費及手續費,107,166422,83000,343000,48.52,1044000,15.94,877578,行政管理科,業務成本,C.09
